Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
02:19:00,7.598810E-02,2.020395E+03,2.561034E-01,2.832961E+03,4.506349E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.531590E+03,1.935197E-01,2.140592E+03,3.576139E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.085590E+02,1.165660E-01,1.289563E+03,2.154895E+03,8.658577E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.531590E+03,1.924075E-01,2.128174E+03,3.562195E+03,1.324540E-01,6.224822E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.085590E+02,1.240324E-01,1.372931E+03,2.248358E+03,8.750304E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:20:00,7.598810E-02,2.020796E+03,2.560569E-01,2.832041E+03,4.505385E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.531894E+03,1.934203E-01,2.139178E+03,3.574586E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.087392E+02,1.165016E-01,1.288663E+03,2.153902E+03,8.658578E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.531894E+03,1.923129E-01,2.126813E+03,3.560701E+03,1.324540E-01,6.224822E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.087392E+02,1.239447E-01,1.371773E+03,2.247083E+03,8.750304E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:21:00,7.598810E-02,2.021197E+03,2.560105E-01,2.831122E+03,4.504422E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.532198E+03,1.933211E-01,2.137767E+03,3.573036E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.089195E+02,1.164373E-01,1.287765E+03,2.152912E+03,8.658578E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.532198E+03,1.922185E-01,2.125456E+03,3.559211E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.089195E+02,1.238574E-01,1.370617E+03,2.245813E+03,8.750304E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:22:00,7.598810E-02,2.021597E+03,2.559643E-01,2.830204E+03,4.503461E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.532502E+03,1.932223E-01,2.136360E+03,3.571490E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.090998E+02,1.163732E-01,1.286869E+03,2.151923E+03,8.658578E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.532502E+03,1.921245E-01,2.124101E+03,3.557723E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.090998E+02,1.237703E-01,1.369464E+03,2.244545E+03,8.750305E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:23:00,7.598810E-02,2.021998E+03,2.559181E-01,2.829288E+03,4.502501E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.532806E+03,1.931237E-01,2.134955E+03,3.569947E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.092801E+02,1.163093E-01,1.285975E+03,2.150937E+03,8.658578E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.532806E+03,1.920307E-01,2.122750E+03,3.556240E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.092801E+02,1.236835E-01,1.368315E+03,2.243281E+03,8.750305E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:24:00,7.598810E-02,2.022399E+03,2.558720E-01,2.828373E+03,4.501543E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.533110E+03,1.930254E-01,2.133554E+03,3.568407E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.094603E+02,1.162455E-01,1.285083E+03,2.149952E+03,8.658578E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.533110E+03,1.919372E-01,2.121403E+03,3.554760E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.094603E+02,1.235970E-01,1.367169E+03,2.242021E+03,8.750305E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:25:00,7.598810E-02,2.022800E+03,2.558261E-01,2.827459E+03,4.500586E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.533413E+03,1.929274E-01,2.132156E+03,3.566871E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.096406E+02,1.161820E-01,1.284194E+03,2.148971E+03,8.658579E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.533413E+03,1.918440E-01,2.120058E+03,3.553283E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.096406E+02,1.235108E-01,1.366026E+03,2.240764E+03,8.750305E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:26:00,7.598810E-02,2.023201E+03,2.557803E-01,2.826546E+03,4.499630E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.533717E+03,1.928297E-01,2.130761E+03,3.565338E+03,1.422713E-01,6.509827E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.098209E+02,1.161187E-01,1.283306E+03,2.147991E+03,8.658579E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.533717E+03,1.917511E-01,2.118717E+03,3.551810E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.098209E+02,1.234248E-01,1.364886E+03,2.239510E+03,8.750305E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:27:00,7.598810E-02,2.023602E+03,2.557345E-01,2.825635E+03,4.498675E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534021E+03,1.927323E-01,2.129369E+03,3.563809E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.100011E+02,1.160555E-01,1.282420E+03,2.147014E+03,8.658579E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534021E+03,1.916584E-01,2.117379E+03,3.550341E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.100011E+02,1.233392E-01,1.363749E+03,2.238259E+03,8.750306E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:28:00,7.598810E-02,2.024003E+03,2.556889E-01,2.824725E+03,4.497722E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534325E+03,1.926352E-01,2.127981E+03,3.562283E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.101814E+02,1.159925E-01,1.281537E+03,2.146039E+03,8.658579E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534325E+03,1.915661E-01,2.116044E+03,3.548874E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.101814E+02,1.232538E-01,1.362615E+03,2.237012E+03,8.750306E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:29:00,7.598810E-02,2.024404E+03,2.556434E-01,2.823816E+03,4.496770E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534629E+03,1.925383E-01,2.126595E+03,3.560760E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.103617E+02,1.159297E-01,1.280656E+03,2.145066E+03,8.658579E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534629E+03,1.914740E-01,2.114712E+03,3.547412E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.103617E+02,1.231687E-01,1.361485E+03,2.235769E+03,8.750306E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:30:00,7.598810E-02,2.024804E+03,2.555980E-01,2.822908E+03,4.495819E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534933E+03,1.924417E-01,2.125213E+03,3.559241E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.105420E+02,1.158671E-01,1.279776E+03,2.144095E+03,8.658580E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.534933E+03,1.913823E-01,2.113383E+03,3.545952E+03,1.324540E-01,6.224823E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.105420E+02,1.230838E-01,1.360357E+03,2.234528E+03,8.750306E-02,3.951882E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:31:00,7.598810E-02,2.025205E+03,2.555528E-01,2.822002E+03,4.494870E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.535237E+03,1.923454E-01,2.123834E+03,3.557725E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.107222E+02,1.158047E-01,1.278899E+03,2.143127E+03,8.658580E-02,3.925253E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.535237E+03,1.912908E-01,2.112057E+03,3.544496E+03,1.324540E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.107222E+02,1.229993E-01,1.359233E+03,2.233291E+03,8.750306E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:32:00,7.598810E-02,2.025606E+03,2.555076E-01,2.821096E+03,4.493921E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.535541E+03,1.922494E-01,2.122458E+03,3.556212E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.109025E+02,1.157425E-01,1.278024E+03,2.142160E+03,8.658580E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.535541E+03,1.911996E-01,2.110735E+03,3.543043E+03,1.324540E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.109025E+02,1.229150E-01,1.358112E+03,2.232057E+03,8.750307E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:33:00,7.598810E-02,2.026007E+03,2.554625E-01,2.820192E+03,4.492974E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.535845E+03,1.921537E-01,2.121085E+03,3.554703E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.110828E+02,1.156805E-01,1.277151E+03,2.141197E+03,8.658580E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.535845E+03,1.911086E-01,2.109416E+03,3.541594E+03,1.324540E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.110828E+02,1.228310E-01,1.356994E+03,2.230827E+03,8.750307E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:34:00,7.598810E-02,2.026408E+03,2.554176E-01,2.819290E+03,4.492029E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.536148E+03,1.920582E-01,2.119715E+03,3.553198E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.112630E+02,1.156186E-01,1.276280E+03,2.140235E+03,8.658581E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.536148E+03,1.910180E-01,2.108100E+03,3.540149E+03,1.324540E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.112630E+02,1.227473E-01,1.355879E+03,2.229600E+03,8.750307E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:35:00,7.598810E-02,2.026809E+03,2.553727E-01,2.818388E+03,4.491085E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.536452E+03,1.919630E-01,2.118348E+03,3.551696E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.114433E+02,1.155569E-01,1.275411E+03,2.139276E+03,8.658581E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.536452E+03,1.909276E-01,2.106787E+03,3.538707E+03,1.324540E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.114433E+02,1.226639E-01,1.354767E+03,2.228376E+03,8.750307E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:36:00,7.598810E-02,2.027210E+03,2.553280E-01,2.817488E+03,4.490141E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.536756E+03,1.918681E-01,2.116985E+03,3.550197E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.116236E+02,1.154954E-01,1.274545E+03,2.138319E+03,8.658581E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.536756E+03,1.908375E-01,2.105477E+03,3.537268E+03,1.324540E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.116236E+02,1.225807E-01,1.353658E+03,2.227156E+03,8.750308E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:37:00,7.598810E-02,2.027611E+03,2.552834E-01,2.816589E+03,4.489200E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537060E+03,1.917735E-01,2.115625E+03,3.548702E+03,1.422713E-01,6.509828E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.118039E+02,1.154341E-01,1.273680E+03,2.137365E+03,8.658581E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537060E+03,1.907477E-01,2.104171E+03,3.535834E+03,1.324540E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.118039E+02,1.224979E-01,1.352552E+03,2.225939E+03,8.750308E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:38:00,7.598810E-02,2.028011E+03,2.552389E-01,2.815691E+03,4.488260E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537364E+03,1.916792E-01,2.114268E+03,3.547210E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.119841E+02,1.153730E-01,1.272817E+03,2.136412E+03,8.658581E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537364E+03,1.906582E-01,2.102867E+03,3.534402E+03,1.324541E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.119841E+02,1.224153E-01,1.351450E+03,2.224725E+03,8.750308E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:39:00,7.598810E-02,2.028412E+03,2.551945E-01,2.814794E+03,4.487321E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537668E+03,1.915852E-01,2.112914E+03,3.545722E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.121644E+02,1.153121E-01,1.271957E+03,2.135462E+03,8.658582E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537668E+03,1.905690E-01,2.101567E+03,3.532974E+03,1.324541E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.121644E+02,1.223329E-01,1.350350E+03,2.223515E+03,8.750308E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:40:00,7.598810E-02,2.028813E+03,2.551502E-01,2.813898E+03,4.486383E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537972E+03,1.914914E-01,2.111563E+03,3.544238E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.123447E+02,1.152514E-01,1.271098E+03,2.134515E+03,8.658582E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.537972E+03,1.904800E-01,2.100270E+03,3.531549E+03,1.324541E-01,6.224824E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.123447E+02,1.222509E-01,1.349254E+03,2.222308E+03,8.750308E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:41:00,7.598810E-02,2.029214E+03,2.551060E-01,2.813004E+03,4.485447E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.538276E+03,1.913979E-01,2.110215E+03,3.542757E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.125249E+02,1.151908E-01,1.270241E+03,2.133569E+03,8.658582E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.538276E+03,1.903914E-01,2.098976E+03,3.530128E+03,1.324541E-01,6.224825E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.125249E+02,1.221691E-01,1.348160E+03,2.221105E+03,8.750309E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:42:00,7.598810E-02,2.029615E+03,2.550619E-01,2.812111E+03,4.484512E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.538580E+03,1.913047E-01,2.108871E+03,3.541279E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.127052E+02,1.151304E-01,1.269387E+03,2.132626E+03,8.658582E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.538580E+03,1.903030E-01,2.097685E+03,3.528711E+03,1.324541E-01,6.224825E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.127052E+02,1.220876E-01,1.347070E+03,2.219905E+03,8.750309E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:43:00,7.598810E-02,2.030016E+03,2.550179E-01,2.811219E+03,4.483578E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.538883E+03,1.912118E-01,2.107529E+03,3.539805E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.128855E+02,1.150702E-01,1.268535E+03,2.131685E+03,8.658582E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.538883E+03,1.902149E-01,2.096397E+03,3.527296E+03,1.324541E-01,6.224825E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.128855E+02,1.220063E-01,1.345982E+03,2.218708E+03,8.750309E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:44:00,7.598810E-02,2.030417E+03,2.549741E-01,2.810328E+03,4.482645E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.539187E+03,1.911192E-01,2.106191E+03,3.538334E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.130658E+02,1.150102E-01,1.267684E+03,2.130746E+03,8.658583E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.539187E+03,1.901270E-01,2.095113E+03,3.525886E+03,1.324541E-01,6.224825E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.130658E+02,1.219254E-01,1.344898E+03,2.217514E+03,8.750309E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:45:00,7.598810E-02,2.030818E+03,2.549303E-01,2.809439E+03,4.481714E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.539491E+03,1.910268E-01,2.104856E+03,3.536866E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.132460E+02,1.149504E-01,1.266836E+03,2.129810E+03,8.658583E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.539491E+03,1.900395E-01,2.093831E+03,3.524478E+03,1.324541E-01,6.224825E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.132460E+02,1.218447E-01,1.343817E+03,2.216324E+03,8.750309E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
02:46:00,7.598810E-02,2.031218E+03,2.548866E-01,2.808551E+03,4.480783E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.539795E+03,1.909347E-01,2.103523E+03,3.535403E+03,1.422714E-01,6.509829E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.134263E+02,1.148907E-01,1.265990E+03,2.128876E+03,8.658583E-02,3.925254E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.539795E+03,1.899522E-01,2.092553E+03,3.523075E+03,1.324541E-01,6.224825E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,9.134263E+02,1.217642E-01,1.342738E+03,2.215137E+03,8.750310E-02,3.951883E+03,3.417137E-02,0.000000E+00,0.000000E+00
